Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
codellama_correct,(default package),ResponseAssertionTest,testResponseAssertionHeaders,13,1,0
codellama_correct,(default package),ResponseAssertionTest,testResponseAssertionContains,32,1,0
codellama_correct,(default package),ResponseAssertionTest,testResponseAssertionContainsDollar,9,1,0
codellama_correct,(default package),ResponseAssertionTest,testResponseAssertionSubstring,32,1,0
codellama_correct,(default package),ResponseAssertionTest,assertPassed,6,1,0
codellama_correct,(default package),ResponseAssertionTest,assertFailed,6,1,0
codellama_correct,(default package),ResponseAssertionTest,testThreadSafety,0,1,0
codellama_correct,(default package),AbstractCellNameType,AbstractCellNameType,54,5,0
codellama_correct,(default package),AbstractCellNameType,compare,3,1,2
codellama_correct,(default package),AbstractCellNameType,compare,3,1,2
codellama_correct,(default package),AbstractCellNameType,compare,18,4,2
codellama_correct,(default package),AbstractCellNameType,serialize,3,1,2
codellama_correct,(default package),AbstractCellNameType,deserialize,6,2,1
codellama_correct,(default package),AbstractCellNameType,serializedSize,3,1,2
codellama_correct,(default package),AbstractCellNameType,columnComparator,3,1,0
codellama_correct,(default package),AbstractCellNameType,columnReverseComparator,3,1,0
codellama_correct,(default package),AbstractCellNameType,onDiskAtomComparator,3,1,0
codellama_correct,(default package),AbstractCellNameType,cellSerializer,3,1,0
codellama_correct,(default package),AbstractCellNameType,columnSerializer,3,1,0
codellama_correct,(default package),AbstractCellNameType,onDiskAtomSerializer,3,1,0
codellama_correct,(default package),AbstractCellNameType,namesQueryFilterSerializer,3,1,0
codellama_correct,(default package),AbstractCellNameType,diskAtomFilterSerializer,3,1,0
codellama_correct,(default package),AbstractCellNameType,cellFromByteBuffer,3,1,1
codellama_correct,(default package),AbstractCellNameType,create,3,1,3
codellama_correct,(default package),AbstractCellNameType,rowMarker,3,1,1
codellama_correct,(default package),AbstractCellNameType,staticPrefix,3,1,0
codellama_correct,(default package),AbstractCellNameType,hasCollections,3,1,0
codellama_correct,(default package),AbstractCellNameType,supportCollections,3,1,0
codellama_correct,(default package),AbstractCellNameType,collectionType,2,1,0
codellama_correct,(default package),UtilAll,getPid,8,1,0
codellama_correct,(default package),UtilAll,sleep,10,2,1
codellama_correct,(default package),UtilAll,currentStackTrace,9,2,0
codellama_correct,(default package),UtilAll,offset2FileName,7,1,1
codellama_correct,(default package),UtilAll,computeElapsedTimeMilliseconds,3,1,1
codellama_correct,(default package),UtilAll,isItTimeToDo,13,4,1
codellama_correct,(default package),UtilAll,timeMillisToHumanString,3,1,0
codellama_correct,(default package),UtilAll,timeMillisToHumanString,5,1,1
codellama_correct,(default package),UtilAll,computeNextMorningTimeMillis,10,1,0
codellama_correct,(default package),BaseNCodec,Context,2,1,0
codellama_correct,(default package),BaseNCodec,toString,3,1,0
codellama_correct,(default package),Context,Context,2,1,0
codellama_correct,(default package),Context,toString,3,1,0
codellama_correct,(default package),Base64,Base64,3,1,0
codellama_correct,(default package),Base64,Base64,5,1,1
codellama_correct,(default package),Base64,Base64,5,1,2
codellama_correct,(default package),Base64,Base64,5,1,3
codellama_correct,(default package),Base64,encode,2,1,1
codellama_correct,(default package),Base64,decode,2,1,1
codellama_correct,(default package),AprLifecycleListener,AprLifecycleListener,3,1,0
codellama_correct,(default package),AprLifecycleListener,lifecycleEvent,30,5,1
codellama_correct,(default package),AprLifecycleListener,terminateAPR,8,1,0
codellama_correct,(default package),AprLifecycleListener,init,43,4,0
codellama_correct,(default package),OpenSSLEngine,OpenSSLEngine,5,1,1
codellama_correct,(default package),OpenSSLEngine,beginHandshake,8,1,0
codellama_correct,(default package),OpenSSLEngine,close,8,1,0
codellama_correct,(default package),OpenSSLEngine,closeInbound,8,1,0
codellama_correct,(default package),OpenSSLEngine,closeOutbound,7,1,0
codellama_correct,(default package),RuntimeUtils,composeCmd,5,1,20
codellama_correct,(default package),RuntimeUtils,getArgsBeforeCmd,11,4,2
codellama_correct,(default package),RuntimeUtils,getCmd,23,8,21
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsRootNone,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsFooNone,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsRootSessionOnly,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsFooSessionOnly,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsFooSessionDummy,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsFooSessionDummyValue,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsFooSessionValue,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParmsFooSessionBar,3,1,0
codellama_correct,(default package),TestCoyoteAdapter,testPathParamsRedirect,24,3,0
codellama_correct,(default package),TestCoyoteAdapter,pathParamTest,9,1,2
codellama_correct,(default package),TestCoyoteAdapter,testPath,4,1,2
codellama_correct,(default package),ZipkinSpanRecord,id,3,1,0
codellama_correct,(default package),Builder,storage2Entity,17,1,1
codellama_correct,(default package),Builder,entity2Storage,16,1,2
codellama_correct,(default package),FiltersrvController,FiltersrvController,5,1,2
codellama_correct,(default package),FiltersrvController,initialize,19,1,0
codellama_correct,(default package),FiltersrvController,newThread,3,1,1
codellama_correct,(default package),FiltersrvController,run,3,1,0
codellama_correct,(default package),FiltersrvController,localAddr,3,1,0
codellama_correct,(default package),FiltersrvController,registerFilterServerToBroker,13,2,0
codellama_correct,(default package),FiltersrvController,registerProcessor,3,1,0
codellama_correct,(default package),FiltersrvController,start,4,1,0
codellama_correct,(default package),FiltersrvController,shutdown,6,1,0
codellama_correct,(default package),FiltersrvController,getRemotingServer,3,1,0
codellama_correct,(default package),FiltersrvController,setRemotingServer,3,1,1
codellama_correct,(default package),FiltersrvController,getRemotingExecutor,3,1,0
codellama_correct,(default package),FiltersrvController,setRemotingExecutor,3,1,1
codellama_correct,(default package),FiltersrvController,getFiltersrvConfig,3,1,0
codellama_correct,(default package),FiltersrvController,getNettyServerConfig,3,1,0
codellama_correct,(default package),FiltersrvController,getScheduledExecutorService,3,1,0
codellama_correct,(default package),FiltersrvController,getFilterServerOuterAPI,3,1,0
codellama_correct,(default package),FiltersrvController,getFilterClassManager,3,1,0
codellama_correct,(default package),Enumerator,Enumerator,5,1,2
codellama_correct,(default package),Enumerator,next,5,1,0
codellama_correct,(default package),InnerTableModel,InnerTableModel,3,1,0
codellama_correct,(default package),InnerTableModel,getRowCount,3,1,0
codellama_correct,(default package),InnerTableModel,getColumnCount,3,1,0
codellama_correct,(default package),InnerTableModel,getValueAt,3,1,2
codellama_correct,(default package),InnerTableModel,setValueAt,4,1,3
codellama_correct,(default package),InnerTableModel,addNewRow,5,1,0
codellama_correct,(default package),InnerTableModel,removeRow,4,1,1
codellama_correct,(default package),InnerTableModel,clearData,4,1,0
codellama_correct,(default package),InnerTableModel,getManager,11,2,0
codellama_correct,(default package),TitlePanel,TitlePanel,6,1,0
codellama_correct,(default package),TitlePanel,makeBorder,3,1,0
codellama_correct,(default package),TitlePanel,getAuthTable,3,1,0
codellama_correct,(default package),TitlePanel,getDeleteButton,3,1,0
codellama_correct,(default package),TitlePanel,getSaveButton,3,1,0
codellama_correct,(default package),TitlePanel,getLoadButton,3,1,0
codellama_correct,(default package),TitlePanel,configureTestElement,2,1,1
codellama_correct,(default package),TitlePanel,clearGui,2,1,0
codellama_correct,(default package),TitlePanel,modifyTestElement,2,1,1
codellama_correct,(default package),TitlePanel,init,2,1,0
codellama_correct,(default package),TitlePanel,createAuthTablePanel,3,1,0
codellama_correct,(default package),TitlePanel,makeBorder,3,1,0
codellama_correct,(default package),CompactionParams,toString,3,1,0
codellama_correct,(default package),CompactionParams,CompactionParams,6,1,4
codellama_correct,(default package),CompactionParams,create,10,2,2
codellama_correct,(default package),CompactionParams,scts,3,1,1
codellama_correct,(default package),CompactionParams,lcs,3,1,1
codellama_correct,(default package),CompactionParams,minCompactionThreshold,4,1,0
codellama_correct,(default package),CompactionParams,maxCompactionThreshold,4,1,0
codellama_correct,(default package),CompactionParams,tombstoneOption,3,1,0
codellama_correct,(default package),CompactionParams,validate,18,3,0
codellama_correct,(default package),ContainerStatusPBImpl,ContainerStatusPBImpl,3,1,0
codellama_correct,(default package),ContainerStatusPBImpl,ContainerStatusPBImpl,4,1,1
codellama_correct,(default package),ContainerStatusPBImpl,getProto,6,1,0
codellama_correct,(default package),ContainerStatusPBImpl,hashCode,3,1,0
codellama_correct,(default package),ContainerStatusPBImpl,equals,9,3,1
codellama_correct,(default package),ContainerStatusPBImpl,toString,10,1,0
codellama_correct,(default package),ContainerStatusPBImpl,mergeLocalToBuilder,5,2,0
codellama_correct,(default package),ContainerStatusPBImpl,mergeLocalToProto,8,2,0
codellama_correct,(default package),ContainerStatusPBImpl,maybeInitBuilder,6,2,0
codellama_correct,(default package),ContainerStatusPBImpl,getState,7,2,0
codellama_correct,(default package),ContainerStatusPBImpl,setState,8,2,1
codellama_correct,(default package),ContainerStatusPBImpl,getContainerId,11,3,0
codellama_correct,(default package),ContainerStatusPBImpl,setContainerId,8,2,1
codellama_correct,(default package),ContainerStatusPBImpl,getExitStatus,4,1,0
codellama_correct,(default package),ContainerStatusPBImpl,setExitStatus,4,1,1
codellama_correct,(default package),ContainerStatusPBImpl,getDiagnostics,4,1,0
codellama_correct,(default package),ContainerStatusPBImpl,setDiagnostics,4,1,1
codellama_correct,(default package),ContainerStatusPBImpl,convertToProtoFormat,3,1,1
codellama_correct,(default package),ContainerStatusPBImpl,convertFromProtoFormat,3,1,1
codellama_correct,(default package),ContainerStatusPBImpl,convertFromProtoFormat,3,1,1
codellama_correct,(default package),ContainerStatusPBImpl,convertToProtoFormat,3,1,1
codellama_correct,(default package),ContainerStatusPBImpl,responsibilities,2,1,0
codellama_correct,(default package),StressAction,StressAction,5,1,2
codellama_correct,(default package),StressAction,run,56,15,0
codellama_correct,(default package),StressAction,getReturnCode,3,1,0
codellama_correct,(default package),StressAction,run,12,4,0
codellama_correct,(default package),StressAction,stopProducer,3,1,0
codellama_correct,(default package),StressAction,Consumer,3,1,1
codellama_correct,(default package),StressAction,run,19,4,0
codellama_correct,(default package),StressAction,stopConsume,2,1,0
codellama_correct,(default package),Producer,run,12,4,0
codellama_correct,(default package),Producer,stopProducer,3,1,0
codellama_correct,(default package),Consumer,Consumer,3,1,1
codellama_correct,(default package),Consumer,run,19,4,0
codellama_correct,(default package),Consumer,stopConsume,2,1,0
codellama_correct,(default package),Media,Media,2,1,0
codellama_correct,(default package),Media,Media,14,1,12
codellama_correct,(default package),Media,equals,18,15,1
codellama_correct,(default package),Media,hashCode,15,1,0
codellama_correct,(default package),Media,toString,3,1,0
codellama_correct,(default package),Media,setUri,3,1,1
codellama_correct,(default package),Media,setTitle,3,1,1
codellama_correct,(default package),Media,setWidth,3,1,1
codellama_correct,(default package),Media,setHeight,3,1,1
codellama_correct,(default package),Media,setFormat,3,1,1
codellama_correct,(default package),Media,setDuration,3,1,1
codellama_correct,(default package),Media,setSize,3,1,1
codellama_correct,(default package),Media,setBitrate,4,1,1
codellama_correct,(default package),Media,setPersons,3,1,1
codellama_correct,(default package),Media,setPlayer,3,1,1
codellama_correct,(default package),Media,setCopyright,3,1,1
codellama_correct,(default package),Media,getUri,3,1,0
codellama_correct,(default package),Media,getTitle,3,1,0
codellama_correct,(default package),Media,getWidth,3,1,0
codellama_correct,(default package),Media,getHeight,3,1,0
codellama_correct,(default package),Media,getFormat,3,1,0
codellama_correct,(default package),Media,getDuration,3,1,0
codellama_correct,(default package),Media,getSize,3,1,0
codellama_correct,(default package),Media,getBitrate,3,1,0
codellama_correct,(default package),Media,getPersons,3,1,0
codellama_correct,(default package),Media,getPlayer,3,1,0
codellama_correct,(default package),Media,getCopyright,3,1,0
codellama_correct,(default package),NettyChannel,NettyChannel,4,1,3
codellama_correct,(default package),NettyChannel,getOrAddChannel,16,5,3
codellama_correct,(default package),NettyChannel,removeChannelIfDisconnected,5,2,1
codellama_correct,(default package),NettyChannel,getLocalAddress,3,1,0
codellama_correct,(default package),NettyChannel,getRemoteAddress,3,1,0
codellama_correct,(default package),NettyChannel,isConnected,3,1,0
codellama_correct,(default package),NettyChannel,send,18,3,2
codellama_correct,(default package),NettyChannel,close,29,2,0
codellama_correct,(default package),NettyChannel,hasAttribute,3,1,1
codellama_correct,(default package),NettyChannel,getAttribute,3,1,1
codellama_correct,(default package),NettyChannel,setAttribute,8,2,2
codellama_correct,(default package),NettyChannel,removeAttribute,3,1,1
codellama_correct,(default package),NettyChannel,hashCode,6,1,0
